Year,Rank,Player,Country,Gender
2005,1,Wang Liqin,China,Men
2005,2,Ma Lin,China,Men
2005,3,Ryu Seung-min,South Korea,Men
2005,4,Wang Hao,China,Men
2005,5,Timo Boll,Germany,Men
2006,1,Wang Liqin,China,Men
2006,2,Ma Lin,China,Men
2006,3,Wang Hao,China,Men
2006,4,Timo Boll,Germany,Men
2006,5,Ryu Seung-min,South Korea,Men
2007,1,Wang Liqin,China,Men
2007,2,Ma Lin,China,Men
2007,3,Wang Hao,China,Men
2007,4,Timo Boll,Germany,Men
2007,5,Ma Long,China,Men
2008,1,Wang Liqin,China,Men
2008,2,Ma Lin,China,Men
2008,3,Wang Hao,China,Men
2008,4,Ma Long,China,Men
2008,5,Timo Boll,Germany,Men
2009,1,Wang Hao,China,Men
2009,2,Ma Lin,China,Men
2009,3,Wang Liqin,China,Men
2009,4,Ma Long,China,Men
2009,5,Timo Boll,Germany,Men
2010,1,Wang Hao,China,Men
2010,2,Ma Long,China,Men
2010,3,Zhang Jike,China,Men
2010,4,Wang Liqin,China,Men
2010,5,Timo Boll,Germany,Men
2011,1,Zhang Jike,China,Men
2011,2,Wang Hao,China,Men
2011,3,Ma Long,China,Men
2011,4,Ma Lin,China,Men
2011,5,Timo Boll,Germany,Men
2012,1,Zhang Jike,China,Men
2012,2,Wang Hao,China,Men
2012,3,Ma Long,China,Men
2012,4,Xu Xin,China,Men
2012,5,Timo Boll,Germany,Men
2013,1,Zhang Jike,China,Men
2013,2,Ma Long,China,Men
2013,3,Xu Xin,China,Men
2013,4,Wang Hao,China,Men
2013,5,Timo Boll,Germany,Men
2014,1,Zhang Jike,China,Men
2014,2,Ma Long,China,Men
2014,3,Xu Xin,China,Men
2014,4,Fan Zhendong,China,Men
2014,5,Timo Boll,Germany,Men
2015,1,Ma Long,China,Men
2015,2,Zhang Jike,China,Men
2015,3,Xu Xin,China,Men
2015,4,Fan Zhendong,China,Men
2015,5,Timo Boll,Germany,Men
2016,1,Ma Long,China,Men
2016,2,Zhang Jike,China,Men
2016,3,Fan Zhendong,China,Men
2016,4,Xu Xin,China,Men
2016,5,Timo Boll,Germany,Men
2017,1,Ma Long,China,Men
2017,2,Fan Zhendong,China,Men
2017,3,Xu Xin,China,Men
2017,4,Zhang Jike,China,Men
2017,5,Timo Boll,Germany,Men
2018,1,Fan Zhendong,China,Men
2018,2,Ma Long,China,Men
2018,3,Xu Xin,China,Men
2018,4,Lin Gaoyuan,China,Men
2018,5,Timo Boll,Germany,Men
2019,1,Fan Zhendong,China,Men
2019,2,Ma Long,China,Men
2019,3,Xu Xin,China,Men
2019,4,Lin Gaoyuan,China,Men
2019,5,Tomokazu Harimoto,Japan,Men
2020,1,Fan Zhendong,China,Men
2020,2,Ma Long,China,Men
2020,3,Xu Xin,China,Men
2020,4,Lin Gaoyuan,China,Men
2020,5,Tomokazu Harimoto,Japan,Men
2021,1,Fan Zhendong,China,Men
2021,2,Ma Long,China,Men
2021,3,Xu Xin,China,Men
2021,4,Wang Chuqin,China,Men
2021,5,Tomokazu Harimoto,Japan,Men
2022,1,Fan Zhendong,China,Men
2022,2,Ma Long,China,Men
2022,3,Wang Chuqin,China,Men
2022,4,Xu Xin,China,Men
2022,5,Tomokazu Harimoto,Japan,Men
2023,1,Wang Chuqin,China,Men
2023,2,Fan Zhendong,China,Men
2023,3,Ma Long,China,Men
2023,4,Truls Moregard,Sweden,Men
2023,5,Hugo Calderano,Brazil,Men
2024,1,Wang Chuqin,China,Men
2024,2,Lin Shidong,China,Men
2024,3,Hugo Calderano,Brazil,Men
2024,4,Tomokazu Harimoto,Japan,Men
2024,5,Truls Moregard,Sweden,Men
2025,1,Wang Chuqin,China,Men
2025,2,Lin Shidong,China,Men
2025,3,Hugo Calderano,Brazil,Men
2025,4,Tomokazu Harimoto,Japan,Men
2025,5,Felix Lebrun,France,Men
2005,1,Zhang Yining,China,Women
2005,2,Wang Nan,China,Women
2005,3,Guo Yan,China,Women
2005,4,Zhang Xueling,China,Women
2005,5,Kim Kyung-ah,South Korea,Women
2006,1,Zhang Yining,China,Women
2006,2,Wang Nan,China,Women
2006,3,Guo Yan,China,Women
2006,4,Li Xiaoxia,China,Women
2006,5,Kim Kyung-ah,South Korea,Women
2007,1,Zhang Yining,China,Women
2007,2,Guo Yue,China,Women
2007,3,Wang Nan,China,Women
2007,4,Li Xiaoxia,China,Women
2007,5,Guo Yan,China,Women
2008,1,Zhang Yining,China,Women
2008,2,Guo Yue,China,Women
2008,3,Wang Nan,China,Women
2008,4,Li Xiaoxia,China,Women
2008,5,Ding Ning,China,Women
2009,1,Zhang Yining,China,Women
2009,2,Guo Yue,China,Women
2009,3,Li Xiaoxia,China,Women
2009,4,Ding Ning,China,Women
2009,5,Wang Nan,China,Women
2010,1,Guo Yue,China,Women
2010,2,Ding Ning,China,Women
2010,3,Li Xiaoxia,China,Women
2010,4,Zhang Yining,China,Women
2010,5,Liu Shiwen,China,Women
2011,1,Ding Ning,China,Women
2011,2,Li Xiaoxia,China,Women
2011,3,Guo Yue,China,Women
2011,4,Liu Shiwen,China,Women
2011,5,Feng Tianwei,Singapore,Women
2012,1,Li Xiaoxia,China,Women
2012,2,Ding Ning,China,Women
2012,3,Liu Shiwen,China,Women
2012,4,Guo Yue,China,Women
2012,5,Feng Tianwei,Singapore,Women
2013,1,Li Xiaoxia,China,Women
2013,2,Ding Ning,China,Women
2013,3,Liu Shiwen,China,Women
2013,4,Guo Yue,China,Women
2013,5,Feng Tianwei,Singapore,Women
2014,1,Li Xiaoxia,China,Women
2014,2,Ding Ning,China,Women
2014,3,Liu Shiwen,China,Women
2014,4,Zhu Yuling,China,Women
2014,5,Feng Tianwei,Singapore,Women
2015,1,Ding Ning,China,Women
2015,2,Li Xiaoxia,China,Women
2015,3,Liu Shiwen,China,Women
2015,4,Zhu Yuling,China,Women
2015,5,Feng Tianwei,Singapore,Women
2016,1,Ding Ning,China,Women
2016,2,Li Xiaoxia,China,Women
2016,3,Liu Shiwen,China,Women
2016,4,Zhu Yuling,China,Women
2016,5,Chen Meng,China,Women
2017,1,Ding Ning,China,Women
2017,2,Liu Shiwen,China,Women
2017,3,Zhu Yuling,China,Women
2017,4,Chen Meng,China,Women
2017,5,Kasumi Ishikawa,Japan,Women
2018,1,Chen Meng,China,Women
2018,2,Ding Ning,China,Women
2018,3,Liu Shiwen,China,Women
2018,4,Zhu Yuling,China,Women
2018,5,Wang Manyu,China,Women
2019,1,Chen Meng,China,Women
2019,2,Ding Ning,China,Women
2019,3,Liu Shiwen,China,Women
2019,4,Wang Manyu,China,Women
2019,5,Sun Yingsha,China,Women
2020,1,Chen Meng,China,Women
2020,2,Sun Yingsha,China,Women
2020,3,Wang Manyu,China,Women
2020,4,Liu Shiwen,China,Women
2020,5,Mima Ito,Japan,Women
2021,1,Sun Yingsha,China,Women
2021,2,Chen Meng,China,Women
2021,3,Wang Manyu,China,Women
2021,4,Wang Yidi,China,Women
2021,5,Mima Ito,Japan,Women
2022,1,Sun Yingsha,China,Women
2022,2,Wang Manyu,China,Women
2022,3,Chen Meng,China,Women
2022,4,Wang Yidi,China,Women
2022,5,Mima Ito,Japan,Women
2023,1,Sun Yingsha,China,Women
2023,2,Wang Manyu,China,Women
2023,3,Chen Meng,China,Women
2023,4,Wang Yidi,China,Women
2023,5,Mima Ito,Japan,Women
2024,1,Sun Yingsha,China,Women
2024,2,Wang Manyu,China,Women
2024,3,Kuai Man,China,Women
2024,4,Chen Xingtong,China,Women
2024,5,Wang Yidi,China,Women
2025,1,Sun Yingsha,China,Women
2025,2,Wang Manyu,China,Women
2025,3,Kuai Man,China,Women
2025,4,Chen Xingtong,China,Women
2025,5,Wang Yidi,China,Women
