Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
1,0,117821;123672,JPN,W,HAYATA Hina/ITO Mima,2520,0,0,12,2018
2,0,112368;118994,KOR,W,JEON Jihee/YANG Haeun,1850,0,0,12,2018
3,0,121403;131163,CHN,W,CHEN Xingtong/SUN Yingsha,1770,0,0,12,2018
4,0,122261;133000,JPN,W,HASHIMOTO Honoka/SATO Hitomi,1640,0,0,12,2018
5,0,105159;115543,HKG,W,DOO Hoi Kem/LEE Ho Ching,1445,0,0,12,2018
6,0,119789;121411,CHN,W,CHEN Ke/WANG Manyu,1325,0,0,12,2018
7,0,112019;117332,CHN,W,CHEN Meng/ZHU Yuling,1250,0,0,12,2018
8,0,106660;115037,HKG,W,NG Wing Nam/SOO Wai Yam Minnie,1195,0,0,12,2018
9,0,119531;123112,CHN,W,LIU Gaoyang/ZHANG Rui,1030,0,0,12,2018
10,0,100868;105913,MIX,W,BALAZOVA Barbora/MATELOVA Hana,955,0,0,12,2018
11,0,102472;107525,MIX,W,EKHOLM Matilda/POTA Georgina,890,0,0,12,2018
12,0,102079;115920,IND,W,BATRA Manika/DAS Mouma,850,0,0,12,2018
13,0,123848;133405,JPN,W,ODO Satsuki/SHIBATA Saki,780,0,0,12,2018
14,0,113300;114706,TPE,W,CHENG Hsien-Tzu/LIU Hsing-Yin,705,0,0,12,2018
15,0,102265;105482,CHN,W,DING Ning/LIU Shiwen,660,0,0,12,2018
16,0,103283;107177,POL,W,GRZYBOWSKA-FRANC Katarzyna/PARTYKA Natalia,620,0,0,12,2018
17,0,108226;111012,ROU,W,SAMARA Elizabeta/SZOCS Bernadette,615,0,0,12,2018
18,0,110752;117821,JPN,W,ISHIKAWA Kasumi/ITO Mima,600,0,0,12,2018
19,0,106706;112280,LUX,W,DE NUTTE Sarah/NI Xia Lian,565,0,0,12,2018
20,0,110752;117820,JPN,W,HIRANO Miu/ISHIKAWA Kasumi,480,0,0,12,2018
20,0,110227;112221,USA,W,WU Yue/ZHANG Lily,480,0,0,12,2018
22,0,102712;111628,SGP,W,FENG Tianwei/YU Mengyu,470,0,0,12,2018
22,0,108658;114726,GER,W,LANG Kristin/MITTELHAM Nina,470,0,0,12,2018
24,0,111065;111066,GER,W,SOLJA Petrissa/WINTER Sabine,465,0,0,12,2018
25,0,106788;107477,MIX,W,NOSKOVA Yana/POLCANOVA Sofia,450,0,0,12,2018
26,0,102265;117332,CHN,W,DING Ning/ZHU Yuling,440,0,0,12,2018
26,0,123232;132251,PRK,W,CHA Hyo Sim/KIM Nam Hae,440,0,0,12,2018
26,0,102265;112019,CHN,W,CHEN Meng/DING Ning,440,0,0,12,2018
29,0,111656;113908,EGY,W,HELMY Yousra/MESHREF Dina,430,0,0,12,2018
30,0,110797;114105,TPE,W,CHEN Szu-Yu/CHENG I-Ching,410,0,0,12,2018
31,0,107302;111213,HUN,W,MADARASZ Dora/PERGEL Szandra,390,0,0,12,2018
31,0,111833;120972,THA,W,PARANANG Orawan/SAWETTABUT Suthasini,390,0,0,12,2018
33,0,102427;111072,ESP,W,DVORAK Galia/XIAO Maria,340,0,0,12,2018
34,0,111772;111882,MIX,W,LI Jie/LI Qian,330,0,0,12,2018
34,0,101000;109272,AUS,W,BROMLEY Michelle/TAPPER Melissa,330,0,0,12,2018
34,0,111601;115760,CHN,W,GU Yuting/MU Zi,330,0,0,12,2018
34,0,117820;123672,JPN,W,HAYATA Hina/HIRANO Miu,330,0,0,12,2018
34,0,100032;115216,EGY,W,ABDEL-AZIZ Farah/EL-ERAKY Reem,330,0,0,12,2018
34,0,110560;120290,CAN,W,COTE Alicia/ZHANG Mo,330,0,0,12,2018
40,0,112357;116874,FRA,W,GASNIER Laura/ZARIF Audrey,320,0,0,12,2018
40,0,117332;121411,CHN,W,WANG Manyu/ZHU Yuling,320,0,0,12,2018
42,0,118786;131342,SGP,W,LIN Ye/ZENG Jian ^^,300,0,0,12,2018
42,0,131342;135286,MIX,W,SUN Jiayi ^/ZENG Jian ^^,300,0,0,12,2018
44,0,111416;114085,MIX,W,GALIC Alex/MORET Rachel,270,0,0,12,2018
45,0,124591;131036,JPN,W,KIHARA Miyuu/NAGASAKI Miyu,265,0,0,12,2018
46,0,112356;121688,FRA,W,GUISNEL Oceane/LOEUILLETTE Stephanie,260,0,0,12,2018
47,0,105482;121411,CHN,W,LIU Shiwen/WANG Manyu,240,0,0,12,2018
48,0,111012;117463,ROU,W,DIACONU Adina/SZOCS Bernadette,230,0,0,12,2018
49,0,107843;117899,PRK,W,RI Hyon Sim/RI Mi Gyong,225,0,0,12,2018
49,0,107477;110560,MIX,W,POLCANOVA Sofia/ZHANG Mo,225,0,0,12,2018
51,0,104793;115565,THA,W,KHETKHUAN Tamolwan/KOMWONG Nanthana,220,0,0,12,2018
51,0,111628;118787,SGP,W,YU Mengyu/ZHOU Yihan ^,220,0,0,12,2018
51,0,132186;136993,CHN,W,QI Fenjie/SUN Chen,220,0,0,12,2018
54,0,119789;124110,CHN,W,CHEN Ke/WANG Yidi,210,0,0,12,2018
54,0,115920;123684,IND,W,BATRA Manika/KAMATH Archana Girish,210,0,0,12,2018
56,0,102316;108226,ROU,W,MONTEIRO DODEAN Daniela/SAMARA Elizabeta,200,0,0,12,2018
56,0,111628;118786,SGP,W,LIN Ye/YU Mengyu,200,0,0,12,2018
58,0,103352;113701,MIX,W,CECHOVA Dana/EERLAND Britt,190,0,0,12,2018
59,0,108470;115781,MIX,W,KIM Song I/SUH Hyowon,185,0,0,12,2018
60,0,100868;102427,MIX,W,BALAZOVA Barbora/DVORAK Galia,180,0,0,12,2018
61,0,104923;113942,CZE,W,ADAMKOVA Karin/KUCEROVA Aneta,170,0,0,12,2018
62,0,104599;108470,KOR,W,KIM Kyungah/SUH Hyowon,165,0,0,12,2018
62,0,111066;114726,GER,W,MITTELHAM Nina/WINTER Sabine,165,0,0,12,2018
62,0,121017;123938,FIJ,W,YEE Grace Rosi/YEE Sally,165,0,0,12,2018
62,0,112086;123791,RSA,W,MOOKREY Simeen/PATEL Danisha,165,0,0,12,2018
62,0,115104;117142,ALG,W,KESSACI Katia/LOGHRAIBI Lynda,165,0,0,12,2018
62,0,110286;113420,BRA,W,GUI Lin/YAMADA Jessica,165,0,0,12,2018
62,0,111053;119109,ARG,W,ARGUELLES Camila/CODINA Ana,165,0,0,12,2018
69,0,106114;107221,MIX,W,MIKHAILOVA Polina/PAVLOVICH Viktoria,160,0,0,12,2018
69,0,119551;132258,PRK,W,JON Kyong Mi/KIM Sol Song,160,0,0,12,2018
69,0,119529;132266,CHN,W,FAN Siqi/GUO Yan (1997),160,0,0,12,2018
72,0,112463;115009,PUR,W,DIAZ Adriana/DIAZ Melanie,155,0,0,12,2018
73,0,116674;118777,GER,W,MANTZ Chantal/WAN Yuan,150,0,0,12,2018
73,0,117373;124162,TPE,W,HUANG Yu-Wen/LI Yu-Jhun,150,0,0,12,2018
75,0,114127;121465,HKG,W,LI Ching Wan/LIU Qi,145,0,0,12,2018
75,0,109777;111346,CHI,W,MORALES Judith/VEGA Paulina,145,0,0,12,2018
77,0,107194;119537,IND,W,MUKHERJEE Ayhika/PATKAR Madhurika,140,0,0,12,2018
77,0,102299;112453,CRO,W,DURAK Mirela/JEGER Mateja,140,0,0,12,2018
77,0,122304;132272,INA,W,DWIJAYANTI Gustin/INDRIANI Lilis,140,0,0,12,2018
77,0,117820;117821,JPN,W,HIRANO Miu/ITO Mima,140,0,0,12,2018
77,0,117820;124591,JPN,W,HIRANO Miu/NAGASAKI Miyu,140,0,0,12,2018
77,0,115760;117334,CHN,W,GU Yuting/LI Jiayi,140,0,0,12,2018
83,0,112368;119285,KOR,W,LEE Zion/YANG Haeun,135,0,0,12,2018
84,0,112356;116921,FRA,W,CHASSELIN Pauline/LOEUILLETTE Stephanie,130,0,0,12,2018
85,0,106788;121706,RUS,W,NOSKOVA Yana/TAILAKOVA Mariia,120,0,0,12,2018
85,0,110560;111072,MIX,W,XIAO Maria/ZHANG Mo,120,0,0,12,2018
85,0,108657;115454,POL,W,BAJOR Natalia/SIKORSKA Magdalena,120,0,0,12,2018
88,0,121706;121888,RUS,W,KOLISH Anastasia/TAILAKOVA Mariia,110,0,0,12,2018
88,0,113363;114897,HUN,W,BALINT Bernadett/NAGYVARADI Mercedes,110,0,0,12,2018
88,0,102472;105311,SWE,W,EKHOLM Matilda/LI Fen ^,110,0,0,12,2018
88,0,121563;123106,CHN,W,YU Yifan/YUAN Yuan,110,0,0,12,2018
88,0,131164;132886,PRK,W,KIM Jin Hyang/PYON Song Gyong,110,0,0,12,2018
88,0,123085;123114,CHN,W,GUO Yuhan/LI Jiayuan,110,0,0,12,2018
88,0,113908;115043,MIX,W,DOVAL Ilka/HELMY Yousra,110,0,0,12,2018
88,0,135455;136992,CHN,W,WANG Shu ^^/WEI Wensheng,110,0,0,12,2018
88,0,111213;114897,HUN,W,BALINT Bernadett/MADARASZ Dora,110,0,0,12,2018
88,0,112453;135286,CRO,W,JEGER Mateja/SUN Jiayi ^,110,0,0,12,2018
88,0,137532;137533,CHN,W,GUO Ruichen/HE Aige,110,0,0,12,2018
99,0,111628;131342,SGP,W,YU Mengyu/ZENG Jian ^^,105,0,0,12,2018
99,0,132203;132204,BUL,W,HRISTOVA Kalina/ILIEVA Ivet,105,0,0,12,2018
99,0,112280;114085,MIX,W,DE NUTTE Sarah/GALIC Alex,105,0,0,12,2018
99,0,100503;110881,COD,W,LITOBAKA Ammadine/NZANGANI Cyntia,105,0,0,12,2018
99,0,106995;122193,NGR,W,ORIBAMISE Esther/OSHONAIKE Olufunke,105,0,0,12,2018
99,0,131818;136521,MRI,W,HOSENALLY Oumehani/JALIM Nandeshwaree,105,0,0,12,2018
99,0,102445;114685,NGR,W,EDEM Offiong/EFFIOM Janet,105,0,0,12,2018
99,0,113711;117463,ROU,W,CIOBANU Irina/DIACONU Adina,105,0,0,12,2018
99,0,119279;121445,CUB,W,CASTILLO Lisi/LOVET Idalys,105,0,0,12,2018
99,0,106007;113782,COL,W,MEDINA Paula/PERDOMO Maria,105,0,0,12,2018
109,0,107698;115402,ESP,W,RAMIREZ Sara/ZHANG Xuan,100,0,0,12,2018
109,0,120846;131401,KOR,W,CHOI Hyojoo/KIM Jiho,100,0,0,12,2018
109,0,114132;122716,TPE,W,LIU Yu-Hsin/SU Pei-Ling,100,0,0,12,2018
112,0,108526;112633,IRI,W,SAMET Maryam/SHAHSAVARI Neda,90,0,0,12,2018
112,0,101376;109025,LTU,W,PASKAUSKIENE Ruta/STUCKYTE Egle,90,0,0,12,2018
112,0,114893;115413,ITA,W,COLANTONI Chiara/PICCOLIN Giorgia,90,0,0,12,2018
115,0,118774;120777,BEL,W,DEGRAEF Margo/LUNG Lisa,80,0,0,12,2018
115,0,102949;111405,UKR,W,GAPONOVA Ganna/VASYLIEVA Ievgeniia,80,0,0,12,2018
115,0,112944;133026,TUR,W,ALTINKAYA Sibel ^/YILMAZ Ozge,80,0,0,12,2018
115,0,114726;118762,GER,W,HAN Ying ^/MITTELHAM Nina,80,0,0,12,2018
115,0,111833;123894,THA,W,SAWETTABUT Jinnipa/SAWETTABUT Suthasini,80,0,0,12,2018
115,0,114965;115565,MIX,W,KHETKHUAN Tamolwan/MYNAROVA Karolina,80,0,0,12,2018
115,0,111012;112868,MIX,W,SZOCS Bernadette/YANG Xiaoxin ^,80,0,0,12,2018
115,0,115557;131401,KOR,W,CHOI Hyojoo/JUNG Yumi,80,0,0,12,2018
115,0,111882;118762,MIX,W,HAN Ying ^/LI Qian,80,0,0,12,2018
115,0,118787;131342,SGP,W,ZENG Jian ^^/ZHOU Yihan ^,80,0,0,12,2018
115,0,122311;122316,INA,W,OKTARIYANI Novita/SINTYA Rina,80,0,0,12,2018
115,0,107194;108151,IND,W,PATKAR Madhurika/SAHASRABUDHE Pooja,80,0,0,12,2018
115,0,123977;132701,KOR,W,RYU Hanna/SHIN Yubin,80,0,0,12,2018
115,0,108151;117365,IND,W,MUKHERJEE Sutirtha/SAHASRABUDHE Pooja,80,0,0,12,2018
115,0,123977;131401,KOR,W,CHOI Hyojoo/SHIN Yubin,80,0,0,12,2018
115,0,104092;136656,AUS,W,JEE Minhyung ^^/NIE Mingxuan ^^,80,0,0,12,2018
115,0,131799;134799,AUS,W,QUAH Chermaine/WU Michelle,80,0,0,12,2018
132,0,117811;123505,HKG,W,MAK Tze Wing/ZHU Chengzhu ^,70,0,0,12,2018
132,0,103752;116160,TPE,W,HUANG Yi-Hua/WANG Yi-Ju,70,0,0,12,2018
132,0,105779;112453,CRO,W,JEGER Mateja/MALOBABIC Ivana,70,0,0,12,2018
132,0,116152;123505,HKG,W,LAM Yee Lok/ZHU Chengzhu ^,70,0,0,12,2018
132,0,105779;114521,CRO,W,MALOBABIC Ivana/PETEK Petra,70,0,0,12,2018
132,0,113943;121882,CRO,W,CAKOL Klara/JAZBEC Ida,70,0,0,12,2018
132,0,119089;119285,KOR,W,LEE Zion/YOON Hyobin,70,0,0,12,2018
132,0,119869;122716,TPE,W,LEE En-Chi/SU Pei-Ling,70,0,0,12,2018
132,0,114937;115759,KOR,W,KIM Mingyung/LEE Yearam,70,0,0,12,2018
132,0,114085;115413,MIX,W,GALIC Alex/PICCOLIN Giorgia,70,0,0,12,2018
132,0,102585;123325,RUS,W,ERMAKOVA Irina/KULIKOVA Olga,70,0,0,12,2018
132,0,111197;122718,IND,W,AKULA Sreeja/BHANDARKAR Mallika,70,0,0,12,2018
132,0,122193;122660,NGR,W,OJOMU Ajoke/ORIBAMISE Esther,70,0,0,12,2018
132,0,108843;118893,AUT,W,MISCHEK Karoline/SOLJA Amelie,70,0,0,12,2018
132,0,122052;123113,KOR,W,KIM Hayeong ^/LEE Eunhye,70,0,0,12,2018
132,0,111661;113360,KOR,W,LEE Sobong/YU Sora,70,0,0,12,2018
148,0,107194;117365,IND,W,MUKHERJEE Sutirtha/PATKAR Madhurika,60,0,0,12,2018
148,0,121958;121959,IRI,W,ASHTARI Mahshid/SAFARI Saba,60,0,0,12,2018
148,0,106659;132724,MAS,W,CHANG Li Sian Alice/NG Sock Khim,60,0,0,12,2018
148,0,115781;132250,PRK,W,CHOE Hyon Hwa (1992)/KIM Song I,60,0,0,12,2018
