Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
148,0,114706;117373,TPE,W,CHENG Hsien-Tzu/HUANG Yu-Wen,60,0,0,12,2018
148,0,105913;114517,CZE,W,MATELOVA Hana/TOMANOVSKA Katerina,60,0,0,12,2018
148,0,114905;118507,SWE,W,BERGSTROM Linda/KALLBERG Christina,60,0,0,12,2018
148,0,107221;108875,MIX,W,BILENKO Tetyana/PAVLOVICH Viktoria,60,0,0,12,2018
148,0,118893;120557,MIX,W,AVAMERI Airi/MISCHEK Karoline,60,0,0,12,2018
148,0,114689;114905,SWE,W,BERGSTROM Linda/JONSSON Jennifer,60,0,0,12,2018
148,0,119285;122757,KOR,W,KIM Youjin/LEE Zion,60,0,0,12,2018
148,0,119089;121523,KOR,W,SIM Hyunju/YOON Hyobin,60,0,0,12,2018
148,0,120185;120187,SRB,W,LUPULESKU Izabela/VIGNJEVIC Dragana,60,0,0,12,2018
148,0,110560;112868,MIX,W,YANG Xiaoxin ^/ZHANG Mo,60,0,0,12,2018
148,0,114732;115051,MIX,W,ARLOUSKAYA Alina/MALANINA Maria,60,0,0,12,2018
148,0,107576;113653,RUS,W,GUSEVA Ekaterina/PROKHOROVA Yulia,60,0,0,12,2018
148,0,117463;122428,ROU,W,DIACONU Adina/DRAGOMAN Andreea,60,0,0,12,2018
148,0,114158;131401,KOR,W,CHOI Hyojoo/YOO Eunchong,60,0,0,12,2018
148,0,110762;115430,MIX,W,HO Tin-Tin/MA Wenting ^^,60,0,0,12,2018
148,0,120967;122326,THA,W,KOLA Nanapat/PHOMMA Thapanee,60,0,0,12,2018
148,0,118685;121706,RUS,W,SHCHERBATYKH Valeria/TAILAKOVA Mariia,60,0,0,12,2018
148,0,118168;120777,MIX,W,LIN Chia-Hsuan/LUNG Lisa,60,0,0,12,2018
148,0,107156;117132,KOR,W,LEE Yujin/PARK Joohyun,60,0,0,12,2018
148,0,114905;120125,SWE,W,BERGAND Filippa/BERGSTROM Linda,60,0,0,12,2018
148,0,131816;131834,MRI,W,DESSCANN Sandhana/KINOO Ruqayyah,60,0,0,12,2018
148,0,122248;134387,MAD,W,DIMBIMIARILANITRA Harena/RANDRIANARISOA Niantsa,60,0,0,12,2018
148,0,113906;116733,EGY,W,SAAD Alaa/YOUSRY Amira,60,0,0,12,2018
148,0,120718;120719,ANG,W,ALBINO Isabel/TAVARES Ruth,60,0,0,12,2018
148,0,101610;119031,SEY,W,CHANG TIME Margaret/SINON Laura,60,0,0,12,2018
148,0,112897;133265,CGO,W,BOKOCKOU Ira/GAMAGO Beria Francelle,60,0,0,12,2018
148,0,119028;120798,MRI,W,HO WAN KAU Elodie/RAMASAWMY Caroline,60,0,0,12,2018
148,0,117966;124072,SEY,W,BRISTOL Christy/KHATTABÊZAHIRA KHATTABÊZahira,60,0,0,12,2018
148,0,102863;121401,POR,W,SHAO Jieni ^/YU Fu ^,60,0,0,12,2018
148,0,105469;108843,AUT,W,LIU Jia/SOLJA Amelie,60,0,0,12,2018
148,0,106864;121714,SVK,W,KUKULKOVA Tatiana/ODOROVA Eva,60,0,0,12,2018
148,0,113550;118126,ECU,W,PAREDES Nathaly/SALAZAR Astrid,60,0,0,12,2018
148,0,115650;118028,GUA,W,CORDERO Lucia/MONTUFAR Andrea,60,0,0,12,2018
148,0,113309;134776,MEX,W,ACEVES Marbella/SILVA Yadira,60,0,0,12,2018
148,0,131401;132251,MIX,W,CHA Hyo Sim/CHOI Hyojoo,60,0,0,12,2018
187,0,120560;121881,BLR,W,BOGDANOVA Nadezhda/TRIGOLOS Daria,50,0,0,12,2018
187,0,113420;121623,BRA,W,GUI Lin/TAKAHASHI Bruna,50,0,0,12,2018
189,0,111144;121881,BLR,W,BARAVOK Katsiaryna/TRIGOLOS Daria,40,0,0,12,2018
189,0,110995;112221,MIX,W,VIVARELLI Debora/ZHANG Lily,40,0,0,12,2018
189,0,111197;113942,MIX,W,ADAMKOVA Karin/BHANDARKAR Mallika,40,0,0,12,2018
189,0,114882;115043,MIX,W,DOVAL Ilka/PFEFER Laura,40,0,0,12,2018
189,0,111212;112280,MIX,W,AMBRUS Krisztina/DE NUTTE Sarah,40,0,0,12,2018
189,0,112357;116873,FRA,W,GASNIER Laura/MIGOT Marie,40,0,0,12,2018
189,0,115043;116863,MIX,W,CHRISTENSEN Stefanie/DOVAL Ilka,40,0,0,12,2018
189,0,113350;114881,CZE,W,MIKULCOVA Kristyna/STEFCOVA Kristyna,40,0,0,12,2018
189,0,132095;133405,JPN,W,ODO Satsuki/SHIOMI Maki,40,0,0,12,2018
189,0,109453;117367,MIX,W,PUSHPAK Amrutha/TODOROVIC Andrea,40,0,0,12,2018
189,0,104974;115454,POL,W,BAJOR Natalia/KUSINSKA Klaudia,40,0,0,12,2018
189,0,116533;135286,CRO,W,SREBRNJAK Dorina/SUN Jiayi ^,40,0,0,12,2018
189,0,114039;115043,MIX,W,DOVAL Ilka/TROSMAN Nicole,40,0,0,12,2018
189,0,114127;116152,HKG,W,LAM Yee Lok/LI Ching Wan,40,0,0,12,2018
189,0,102201;110686,IND,W,DAS Ankita/DESHPANDE Divya,40,0,0,12,2018
189,0,117499;132194,MAS,W,HO Ying/KUAN E Xian,40,0,0,12,2018
189,0,136394;136395,CHN,W,HAN Guoyu/HU Yueyan,40,0,0,12,2018
189,0,136393;136486,CHN,W,YANG Sheng/ZUO Yue,40,0,0,12,2018
189,0,117899;121424,PRK,W,JONG Un Ju/RI Hyon Sim,40,0,0,12,2018
189,0,123078;132250,PRK,W,CHOE Hyon Hwa (1992)/KIM Jinju,40,0,0,12,2018
189,0,108526;131558,IRI,W,HAJILOU Parinaz/SHAHSAVARI Neda,40,0,0,12,2018
189,0,114776;122241,NGR,W,AJALA Funmiola/HUSSAIN Halima,40,0,0,12,2018
189,0,122659;123136,NGR,W,AYINLA Alimot/ONOJA Agnes,40,0,0,12,2018
189,0,106880;115379,NGR,W,BELLO Fatimo/OGUNDELE Rashidat,40,0,0,12,2018
189,0,114127;123505,HKG,W,LI Ching Wan/ZHU Chengzhu ^,40,0,0,12,2018
189,0,116873;116921,FRA,W,CHASSELIN Pauline/MIGOT Marie,40,0,0,12,2018
189,0,120270;120560,BLR,W,BALTUSHITE Marharyta/BOGDANOVA Nadezhda,40,0,0,12,2018
189,0,137279;137280,CHN,W,GU Tingting/MA Ruijia,40,0,0,12,2018
189,0,102679;132281,UKR,W,FARLADANSKA Ganna/YEPIFANTSEVA Anastasiya,40,0,0,12,2018
218,0,112513;116568,BAN,W,AKTER Rahima/ALAM Moumita,30,0,0,12,2018
218,0,122311;132271,INA,W,HAWWA Kharisma Nur/OKTARIYANI Novita,30,0,0,12,2018
218,0,117024;134914,KGZ,W,AIAZBEKOVA Nurkyz/AIAZBEKOVA Zhyldyz,30,0,0,12,2018
218,0,104485;108825,LBN,W,KECHICHIAN Noel/SAHAKIAN Mariana,30,0,0,12,2018
218,0,123071;132124,MGL,W,BATBAYAR Doljinzuu/MUNKHBAT Undram,30,0,0,12,2018
218,0,122231;123575,SGP,W,WONG Xin Ru/ZHANG Wanling,30,0,0,12,2018
218,0,123399;123403,TKM,W,MALSEVA Vilena/PLOTKO Mariya,30,0,0,12,2018
218,0,103301;113403,UZB,W,GUFRANOVA Rimma/KIM Olga,30,0,0,12,2018
218,0,132875;134643,UZB,W,KHALIKOVA Kamila/MADALIEVA Sugdiyona,30,0,0,12,2018
218,0,105724;122849,VIE,W,MAI Hoang My Trang/NGUYEN Thi Nga,30,0,0,12,2018
218,0,112630;115794,VIE,W,GIANG Phan Hoang Tuong/NGUYEN Thi Viet Linh,30,0,0,12,2018
218,0,106114;111871,RUS,W,MIKHAILOVA Polina/VOROBEVA Olga,30,0,0,12,2018
218,0,109777;111700,CHI,W,LOW Katherine/VEGA Paulina,30,0,0,12,2018
218,0,103425;106995,MIX,W,HANFFOU Sarah/OSHONAIKE Olufunke,30,0,0,12,2018
218,0,111053;119836,ARG,W,CODINA Ana/KAIZOJI Camila,30,0,0,12,2018
218,0,113418;113591,MIX,W,ASCHWANDEN Rahel/KUMAHARA Caroline,30,0,0,12,2018
218,0,115257;120904,VEN,W,CARDOZO Luisa/NINO Neridee,30,0,0,12,2018
218,0,113942;121714,MIX,W,ADAMKOVA Karin/KUKULKOVA Tatiana,30,0,0,12,2018
218,0,100032;114270,MIX,W,ABDEL-AZIZ Farah/BSAIBES Maysa,30,0,0,12,2018
218,0,102878;116364,ARG,W,FUKUHARA Paula/MOLERO Candela,30,0,0,12,2018
218,0,108158;117150,TUN,W,GARCI Fadwa/SAIDANI Safa,30,0,0,12,2018
218,0,109453;120187,SRB,W,LUPULESKU Izabela/TODOROVIC Andrea,30,0,0,12,2018
218,0,112389;122348,UKR,W,BRATEYKO Solomiya/MOTSYK Iryna,30,0,0,12,2018
218,0,110995;114893,ITA,W,COLANTONI Chiara/VIVARELLI Debora,30,0,0,12,2018
218,0,115043;123545,NOR,W,DOVAL Ilka/GJELLE Maja Haugen,30,0,0,12,2018
218,0,117931;133026,TUR,W,KULAKCEKEN Simay/YILMAZ Ozge,30,0,0,12,2018
218,0,111177;116160,TPE,W,LIN Chia-Chih/WANG Yi-Ju,30,0,0,12,2018
218,0,112944;113161,TUR,W,ALTINKAYA Sibel ^/HU Melek,30,0,0,12,2018
218,0,109453;116873,MIX,W,MIGOT Marie/TODOROVIC Andrea,30,0,0,12,2018
218,0,113587;114039,MIX,W,CAREY Charlotte/TROSMAN Nicole,30,0,0,12,2018
218,0,111212;113711,MIX,W,AMBRUS Krisztina/CIOBANU Irina,30,0,0,12,2018
218,0,117013;122082,ITA,W,LAURENTI Jamila/LE Thi Hong Loan,30,0,0,12,2018
218,0,122842;123666,SLO,W,STRAZAR Katarina/TOFANT Ana,30,0,0,12,2018
218,0,111065;114726,GER,W,MITTELHAM Nina/SOLJA Petrissa,30,0,0,12,2018
218,0,137428;137431,MRI,W,ANDRE Maena/BUNWAREE Priyal,30,0,0,12,2018
218,0,131817;131819,MRI,W,SADOOLAH Zaynah/YEE KIN SIEN Karen,30,0,0,12,2018
218,0,131820;137427,MRI,W,CHOWREE Marie/HOSENALLY Ashfani,30,0,0,12,2018
218,0,123824;136514,COD,W,DIANDA Gloria/LUZOLO Davina,30,0,0,12,2018
218,0,120796;134396,RSA,W,MTSHOELIBE Mthabiseng/MTSHOELIBE Thabisile,30,0,0,12,2018
218,0,115043;120979,NOR,W,CARLSEN Rebekka/DOVAL Ilka,30,0,0,12,2018
218,0,111223;120325,LUX,W,KONSBRUCK Danielle/MEYER Sarah,30,0,0,12,2018
218,0,120187;121074,SRB,W,LUPULESKU Izabela/SURJAN Sabina,30,0,0,12,2018
218,0,102949;108875,UKR,W,BILENKO Tetyana/GAPONOVA Ganna,30,0,0,12,2018
218,0,112453;116533,CRO,W,JEGER Mateja/SREBRNJAK Dorina,30,0,0,12,2018
218,0,124591;133405,JPN,W,NAGASAKI Miyu/ODO Satsuki,30,0,0,12,2018
218,0,115051;118685,RUS,W,MALANINA Maria/SHCHERBATYKH Valeria,30,0,0,12,2018
218,0,113587;117455,MIX,W,CAREY Charlotte/YOVKOVA Maria,30,0,0,12,2018
265,0,115128;119109,ARG,W,ARGUELLES Camila/IWASA Agustina,20,0,0,12,2018
265,0,111405;113587,MIX,W,CAREY Charlotte/VASYLIEVA Ievgeniia,20,0,0,12,2018
265,0,109453;115402,MIX,W,TODOROVIC Andrea/ZHANG Xuan,20,0,0,12,2018
265,0,113942;114517,CZE,W,ADAMKOVA Karin/TOMANOVSKA Katerina,20,0,0,12,2018
265,0,113711;122428,ROU,W,CIOBANU Irina/DRAGOMAN Andreea,20,0,0,12,2018
265,0,114081;121714,SVK,W,JURKOVA Eva/KUKULKOVA Tatiana,20,0,0,12,2018
265,0,113942;114074,MIX,W,ADAMKOVA Karin/LUPULESKU Anelia,20,0,0,12,2018
265,0,111212;120302,HUN,W,AMBRUS Krisztina/FEHER Orsolya,20,0,0,12,2018
265,0,114893;122082,ITA,W,COLANTONI Chiara/LAURENTI Jamila,20,0,0,12,2018
265,0,115413;117014,ITA,W,MOSCONI Veronica/PICCOLIN Giorgia,20,0,0,12,2018
265,0,114132;116160,TPE,W,LIU Yu-Hsin/WANG Yi-Ju,20,0,0,12,2018
265,0,107573;121881,BLR,W,PRIVALOVA Alexandra/TRIGOLOS Daria,20,0,0,12,2018
265,0,115007;116863,MIX,W,CHRISTENSEN Stefanie/MOSKOVITS Daniela,20,0,0,12,2018
265,0,131036;133405,JPN,W,KIHARA Miyuu/ODO Satsuki,20,0,0,12,2018
265,0,111833;112280,MIX,W,DE NUTTE Sarah/SAWETTABUT Suthasini,20,0,0,12,2018
265,0,107302;110995,MIX,W,PERGEL Szandra/VIVARELLI Debora,20,0,0,12,2018
265,0,106995;114685,NGR,W,EFFIOM Janet/OSHONAIKE Olufunke,20,0,0,12,2018
265,0,102445;106868,NGR,W,AKPAN Cecilia/EDEM Offiong,20,0,0,12,2018
265,0,119692;123977,KOR,W,PARK Seri/SHIN Yubin,20,0,0,12,2018
265,0,114517;114881,CZE,W,STEFCOVA Kristyna/TOMANOVSKA Katerina,20,0,0,12,2018
265,0,116152;117811,HKG,W,LAM Yee Lok/MAK Tze Wing,20,0,0,12,2018
265,0,119868;122704,TPE,W,KUO Chia-Yun/LIN Po-Hsuan,20,0,0,12,2018
265,0,111223;112280,LUX,W,DE NUTTE Sarah/KONSBRUCK Danielle,20,0,0,12,2018
265,0,114897;118868,HUN,W,BALINT Bernadett/HARTBRICH Leonie,20,0,0,12,2018
265,0,131036;134995,JPN,W,KIHARA Miyuu/SOMA Yumeno,20,0,0,12,2018
265,0,114531;121714,SVK,W,KUKULKOVA Tatiana/TRUKSOVA Lucia,20,0,0,12,2018
265,0,118856;131432,BLR,W,CHAKAVAYA Tatsiana/NIKITCHANKA Alina,20,0,0,12,2018
265,0,120051;122029,ENG,W,BOLTON Emily/TSAPTSINOS Maria,20,0,0,12,2018
265,0,112321;117891,KAZ,W,KHUSSEINOVA Gulchekhra/LAVROVA Anastassiya,20,0,0,12,2018
265,0,115050;131231,RUS,W,ABRAAMIAN Elizabet/CHERNOVA Daria,20,0,0,12,2018
265,0,137534;137535,CHN,W,GUO Siyu/ZHANG Jieling,20,0,0,12,2018
265,0,111231;113957,POL,W,WABIK Sandra/ZALOMSKA Roksana,20,0,0,12,2018